書名,書籍網址,作者,出版社,ISBN,圖片網址
物件導向程式設計: 結合生活與遊戲的C++語言 (第5版/附CD-ROM),https://www.eslite.com/product/1001122982747681,邏輯林,全華圖書股份有限公司,9789865030322,https://s.eslite.dev/upload/product/l/2681725254008/ec1694303.jpg
物件導向程式設計: 結合生活與遊戲的C++語言 (第4版/附CD-ROM),https://www.eslite.com/product/1001122982685579,邏輯林,全華圖書股份有限公司,9789864638116,https://s.eslite.dev/upload/product/l/2681592348008/ec1484962.jpg
物件導向程式設計: 結合生活與遊戲的JAVA語言 (附光碟),https://www.eslite.com/product/1001122982629508,邏輯林,全華圖書股份有限公司,9789864636143,https://s.eslite.dev/upload/product/l/2681511632003/725546.jpg
系統分析與設計: 物件導向與UML (第4版),https://www.eslite.com/product/1001140722424161,Simon Bennett/ Steve McRobb/ Ray Farmer,McGraw-Hill Education (Singapore),9789863411789,https://s.eslite.dev/upload/product/l/2681070127002/482060.jpg
Ruby物件導向設計實踐: 敏捷入門,https://www.eslite.com/product/1001120322414027,Sandi Metz,博碩文化股份有限公司,9789864340101,https://s.eslite.dev/upload/product/l/2681045140005/20190422140447693882.jpg
現代軟體工程: 物件導向軟體發展策略,https://www.eslite.com/product/1001120322399515,郭忠義/ 薛念林/ 馬尚彬/ 黃為德,博碩文化股份有限公司,9789862019979,https://s.eslite.dev/Upload/Product/201503/l/635616594940858750.jpg
最新C++物件導向程式設計實例入門 (第4版/附CD),https://www.eslite.com/product/1001120322222555,高橋麻奈,博碩文化股份有限公司,9789862016992,https://s.eslite.dev/upload/product/l/2680766325005/226894.jpg
物件導向程式設計的精髓: 使用UML工具和Java語言 (附CD),https://www.eslite.com/product/1001120322195009,高橋麻奈,博碩文化股份有限公司,9789862016664,https://s.eslite.dev/Upload/Product/201211/l/634896886553618750.jpg
TQC+物件導向視窗及資料庫程式設計認證指南解題秘笈: Java 6,https://www.eslite.com/product/1001113692051274,中華民國電腦技能基金會/ 謝煌誌,碁峰資訊股份有限公司,9789862762745,0
UML物件導向系統分析與設計 (第2版),https://www.eslite.com/product/1001120322041137,游峰碩,博碩文化股份有限公司,9789862014851,https://s.eslite.dev/Upload/Product/201106/l/634442418595933750.jpg
TQC+物件導向視窗及資料庫程式設計Java 6 (附CD),https://www.eslite.com/product/1001113692008530,中華民國電腦技能基金會,碁峰資訊股份有限公司,9789862761229,https://s.eslite.dev/Upload/Product/201106/l/634436645332065000.jpg
TQC+物件導向程式語言認證指南: Java 6 (附CD),https://www.eslite.com/product/1001113691998043,,碁峰資訊股份有限公司,9789862760895,https://s.eslite.dev/upload/product/l/2680547310008/74355.jpg
深入淺出設計模式: 建構可擴展、易維護的物件導向軟體 (第2版),https://www.eslite.com/product/1001133102682062331001,Eric Freeman/ Elisabeth Robson,美商歐萊禮股份有限公司台灣分公司,9789865029364,https://s.eslite.dev/upload/product/l/2682062331001/20210824055827696000.jpg
編寫程式的邏輯: 如何用物件導向實作複雜的業務需求,https://www.eslite.com/product/1001120322682024522003,李運華,博碩文化股份有限公司,9789864347841,https://s.eslite.dev/upload/product/l/2682024522003/20210528181205581369.jpg
學習物件導向系統開發的六門課,https://www.eslite.com/product/1001309082681935908005,曹永忠/ 許智誠,千華駐科技出版有限公司,9789575926625,https://s.eslite.dev/upload/product/l/2681935908005/20201103034453040345.jpg
UML3 & XML3物件導向設計寶典 (附範例下載),https://www.eslite.com/product/1001138362867929,孫惠民,經瑋國際股份有限公司,9789576154348,https://s.eslite.dev/Upload/Product/202008/l/637335101911335000.jpg
無師自通的物件導向程式設計: 結合生活與遊戲的Visual Basic語言 (附光碟),https://www.eslite.com/product/1001116712855702,邏輯林,五南圖書出版股份有限公司,9789577638960,https://s.eslite.dev/upload/product/l/2681895011005/20200702040340098187.jpg
輕課程 物件導向程式設計: 使用Alice 3D動畫,https://www.eslite.com/product/1001122412758777,饒瑞鈞,台科大圖書股份有限公司,9789864557783,https://s.eslite.dev/Upload/Product/201911/l/637100201537641250.jpg
企業戰略資源管理系統: UML3 & XML3物件導向系統分析與設計,https://www.eslite.com/product/1001138362688455,孫惠民,經瑋國際股份有限公司,9789578755376,https://s.eslite.dev/Upload/Product/201806/l/636651667657886250.jpg
Java物件導向程式設計 (附光碟),https://www.eslite.com/product/1001113881741583,李昇暾/ 詹智安,旗標科技股份有限公司,9789574425198,https://s.eslite.dev/Upload/Product/200711/l/633519125482138496.jpg
深入淺出物件導向分析與設計,https://www.eslite.com/product/1001133101689530,,美商歐萊禮股份有限公司台灣分公司,9789867794994,https://s.eslite.dev/Upload/Product/201903/l/636884990260281250.jpg
物件導向系統分析與設計: 觀念、工具與實作,https://www.eslite.com/product/1001110741726861,顧宜錚/ 戴逸民/ 陳世欽,巨流圖書有限公司,9789861573618,0
JAVA物件導向程式教學 (附2DVD),https://www.eslite.com/product/1001154611582341,吳佳諺,成大資訊有限公司,4711174041190,0
How Objects Work: 物件導向系統是怎麼運作的,https://www.eslite.com/product/1001120321543321,平澤章,博碩文化股份有限公司,9789575278731,0
JAVA2 物件導向程式教學 (附DVD),https://www.eslite.com/product/1001154611464162,吳佳諺,成大資訊有限公司,9789868107533,0
物件導向程式設計,https://www.eslite.com/product/1001164841454756,彭定國,新文京開發出版股份有限公司,9789861502182,0
UML 物件導向軟體工程,https://www.eslite.com/product/1001118791007653,張正源,儒林圖書有限公司,9789574997343,0
物件導向OO技術基礎講座,https://www.eslite.com/product/1001120321003518,井上樹,博碩文化股份有限公司,9789575278236,https://s.eslite.dev/upload/product/l/2611387786005/ec1402.jpg
軟體工程: 物件導向程式設計與UML系統分析實作,https://www.eslite.com/product/1001120321242273,陳湘揚/林錦揚/陳國益　,博碩文化股份有限公司,9789575277352,0
最新C++物件導向程式設計實例入門,https://www.eslite.com/product/1001120321256483,高橋麻奈,博碩文化股份有限公司,9789575276638,https://s.eslite.dev/upload/product/l/2611348179006/ec47774.jpg
學物件導向的第一本書,https://www.eslite.com/product/1001120321297019,河合昭男　,博碩文化股份有限公司,9789575275372,0
JAVA 2物件導向技術專題DESIGN PATTERN.FRAMEWORK.MULTITHREAD.CONCURRENT,https://www.eslite.com/product/1001120321302574,,博碩文化股份有限公司,9789575275129,https://s.eslite.dev/upload/product/l/2611304993004/ec62712.jpg
物件導向程式設計與分析,https://www.eslite.com/product/1001114561309045,"HAIGH, ANDREW",美商麥格羅希爾國際股份有限公司台灣分公司,9789574936014,0
物件導向程式設計JAVA入門,https://www.eslite.com/product/1001114561268269,"WU, THOMAS",美商麥格羅希爾國際股份有限公司台灣分公司,9789574935819,0
物件導向的C++,https://www.eslite.com/product/1001113741357107,施純協,知行文化事業有限公司,9789579575836,0
物件導向與軟體工程,https://www.eslite.com/product/1001113741357108,施純協,知行文化事業有限公司,9789579575812,0
物件導向技術與實例OBJECT-ORIENTED,https://www.eslite.com/product/1001118791358110,凌群電腦,儒林圖書有限公司,9789574993048,0
系統分析與設計:物件導向方法,https://www.eslite.com/product/1001117441457433,趙善中/ 陳建亮/ 廖文彬,高雄復文圖書出版社,9789577481535,0
COBOL 結構化與物件導向化程式設計,https://www.eslite.com/product/1001181861494998,謝信芳/樂以虎,滄海書局,9789572079072,0
無瑕的程式碼: 敏捷完整篇,https://www.eslite.com/product/1001120322595002,Robert C. Martin/ Micah Martin,博碩文化股份有限公司,9789864342099,https://s.eslite.dev/Upload/Product/201705/l/636318269081021250.jpg
全民學程式設計: 從插畫學C++,https://www.eslite.com/product/1001113882774490,,旗標科技股份有限公司,9789863125716,https://s.eslite.dev/upload/product/l/2681778923005/20190628043455867388.jpg
從零開始! Java程式設計入門,https://www.eslite.com/product/1001113882699653,洪國勝,旗標科技股份有限公司,9789863125334,https://s.eslite.dev/Upload/Product/201808/l/636689682248256477.jpg
Heroku雲端運算平台: Yii架構網站應用系統完全開發手冊,https://www.eslite.com/product/1001292462839336,張東淼,獵海人,9789574353743,https://s.eslite.dev/upload/product/l/2681871361001/20200415032712306924.jpg
新觀念Java 9程式設計範例教本,https://www.eslite.com/product/1001113882642791,陳會安,旗標科技股份有限公司,9789863124993,https://s.eslite.dev/Upload/Product/201712/l/636481458666137500.jpg
程式設計範式與OOP的思考術: 冒號老師的十三堂課 (第2版),https://www.eslite.com/product/1001120322445246,鄭暉,博碩文化股份有限公司,9789864340484,https://s.eslite.dev/Upload/Product/201508/l/635758290601994960.jpg
學會Objective-C的24堂課 (第3版),https://www.eslite.com/product/1001113692331363,蔡明志,碁峰資訊股份有限公司,9789863470984,https://s.eslite.dev/upload/product/l/2680877531005/342668.jpg
設計模式的解析與活用,https://www.eslite.com/product/1001120322278888,Alan Shalloway/ James R. Trott,博碩文化股份有限公司,9789862018200,https://s.eslite.dev/Upload/Product/201310/l/635182867064570000.jpg
最新Java 7程式語言 (第3版),https://www.eslite.com/product/1001113882238549,,旗標科技股份有限公司,9789863121312,https://s.eslite.dev/Upload/Product/201305/l/635049811806075000.jpg
大象Thinking in UML (第2版),https://www.eslite.com/product/1001113692186760,譚雲傑,碁峰資訊股份有限公司,9789862760116,https://s.eslite.dev/upload/product/l/2680730345008/214617.jpg
Objective-C 2.0 iPhone/ iPad/ Mac OS X程式設計講座 (附CD),https://www.eslite.com/product/1001120322107062,荻原剛志,博碩文化股份有限公司,9789862015544,https://s.eslite.dev/upload/product/l/2680652378009/130772.jpg
程式設計範式與OOP的思考術: 冒號老師的十三堂課,https://www.eslite.com/product/1001120321928546,鄭暉,博碩文化股份有限公司,9789862013090,https://s.eslite.dev/upload/product/l/2680485116007/36684.jpg
CQRS命令查詢職責分離模式,https://www.eslite.com/product/1001120322682037792004,Ajay Kumar,博碩文化股份有限公司,9789864347926,https://s.eslite.dev/upload/product/l/2682037792004/20210707141809872644.jpg
大規模重構: 奪回源碼庫的控制權,https://www.eslite.com/product/1001133102682019012007,Maude Lemaire,美商歐萊禮股份有限公司台灣分公司,9789865027780,https://s.eslite.dev/upload/product/l/2682019012007/20210518040217586537.jpg
JavaScript概念三明治: 基礎觀念、語法原理一次帶走!,https://www.eslite.com/product/1001120322682014254006,蔡木景,博碩文化股份有限公司,9789864347575,https://s.eslite.dev/upload/product/l/2682014254006/20210512055747863959.jpg
JavaScript大全 (第7版),https://www.eslite.com/product/1001133102681990538001,David Flanagan,美商歐萊禮股份有限公司台灣分公司,9789865027322,https://s.eslite.dev/upload/product/l/2681990538001/20210312044459185541.jpg
小輕快跨平台: 王的編輯器Visual Studio Code聖經,https://www.eslite.com/product/1001313432681929363001,韓駿,深智數位股份有限公司,9789865501556,https://s.eslite.dev/upload/product/l/2681929363001/20201014034141181936.jpg
依賴注入: 原理、實作與設計模式,https://www.eslite.com/product/1001120322861207,Steven van Deursen/ Mark Seemann,博碩文化股份有限公司,9789864344987,https://s.eslite.dev/Upload/Product/202008/l/637322133395728750.jpg
重構: 改善既有程式的設計 (第2版),https://www.eslite.com/product/1001113692774021,Martin Fowler,碁峰資訊股份有限公司,9789865021832,https://s.eslite.dev/Upload/Product/201907/l/636976589928494722.jpg
深入淺出學會編寫程式,https://www.eslite.com/product/1001133102770472,Eric Freeman,美商歐萊禮股份有限公司台灣分公司,9789865021375,https://s.eslite.dev/Upload/Product/201906/l/636954934981130000.jpg
領域驅動設計: 軟體核心複雜度的解決方法,https://www.eslite.com/product/1001120322760889,Eric Evans,博碩文化股份有限公司,9789864343874,https://s.eslite.dev/Upload/Product/201905/l/636928149530461724.jpg
Swift學習手冊 (第3版),https://www.eslite.com/product/1001133102721438,Paris Buttfield-Addison/ Tim Nugent/ Jonathon Manning,美商歐萊禮股份有限公司台灣分公司,9789864769278,https://s.eslite.dev/Upload/Product/201810/l/636759666402192500.jpg
學會Swift 4程式設計的21堂課,https://www.eslite.com/product/1001113692653773,蔡明志,碁峰資訊股份有限公司,9789864767236,https://s.eslite.dev/Upload/Product/201801/l/636526390870941225.jpg
最快學會Objective-C定點突破攻略,https://www.eslite.com/product/1001239292614501,傅志輝,佳魁資訊股份有限公司,9789863795537,https://s.eslite.dev/upload/product/l/2681487069001/708283.jpg
邁入Swift程式設計新紀元 (第2版),https://www.eslite.com/product/1001299212597360,羅康鴻,上奇資訊,9789869472661,https://s.eslite.dev/Upload/Product/201706/l/636319891737581250.jpg
"Swift 3自學力! 圖解146個iOS App開發範例, 入門必備超直覺設計指南",https://www.eslite.com/product/1001122232577604,魏巍,電腦人文化事業股份有限公司,9789861994741,https://s.eslite.dev/upload/product/l/2681434173003/ec1280224.jpg
學會Swift 3程式設計的21堂課,https://www.eslite.com/product/1001113692555312,蔡明志,碁峰資訊股份有限公司,9789864762415,https://s.eslite.dev/upload/product/l/2681396811005/625009.jpg
Swift程式設計必學基礎,https://www.eslite.com/product/1001113692532294,Boisy G. Pitre,碁峰資訊股份有限公司,9789864761128,https://s.eslite.dev/Upload/Product/201608/l/636076302699038750.jpg
"Swift自學力! 圖解140個iOS App開發範例, 給新手的超直覺設計指南",https://www.eslite.com/product/1001122232500497,魏巍,電腦人文化事業股份有限公司,9789861994628,https://s.eslite.dev/Upload/Product/201605/l/635999348271365000.jpg
Swift設計模式,https://www.eslite.com/product/1001113692462298,Adam Freeman,碁峰資訊股份有限公司,9789863477303,https://s.eslite.dev/Upload/Product/201510/l/635817907070055000.jpg
Swift從入門到超人氣遊戲App開發全面修鍊實戰 (附光碟),https://www.eslite.com/product/1001113692453264,柯博文,碁峰資訊股份有限公司,9789863475996,https://s.eslite.dev/Upload/Product/201510/l/635793919003910000.jpg
咬第一口蘋果: Objective-C開發極度輕鬆入門,https://www.eslite.com/product/1001239292414496,傅志輝,佳魁資訊股份有限公司,9789863791416,https://s.eslite.dev/upload/product/l/2681048590005/474112.jpg
Swift開發指南,https://www.eslite.com/product/1001113692382274,關東升/ 趙志榮,碁峰資訊股份有限公司,9789863473985,https://s.eslite.dev/upload/product/l/2680928242003/444742.jpg
C++沉思錄,https://www.eslite.com/product/1001120322322156,Andrew Koenig/ Barbara E. Moo,博碩文化股份有限公司,9789862019061,https://s.eslite.dev/Upload/Product/201404/l/635344435108501250.jpg
系統分析與設計: 使用UML (第3版/國際版),https://www.eslite.com/product/1001122982326485,Alan Dennis/ Barbara Haley Wixom/ David Tegarden,全華圖書股份有限公司,9789572193303,https://s.eslite.dev/Upload/Product/201405/l/635356530635815000.jpg
Android App 程式設計教本之無痛起步 (第2版/附光碟),https://www.eslite.com/product/1001113882302824,施威銘/ 主編,旗標科技股份有限公司,9789863120810,https://s.eslite.dev/upload/product/l/2680846277002/307039.jpg
Effective Objective-C 2.0中文版,https://www.eslite.com/product/1001113692287682,Matt Galloway,碁峰資訊股份有限公司,9789862769720,https://s.eslite.dev/upload/product/l/2680831166007/ec771763.jpg
Objective-C無痛入門,https://www.eslite.com/product/1001120322254403,Christopher K. Fairbairn/ Johannes Fahrenkrug/ Collin Ruffenach,博碩文化股份有限公司,9789862017784,https://s.eslite.dev/upload/product/l/2680798672009/256533.jpg
SA前進UML專案現場,https://www.eslite.com/product/1001113692205044,邱郁惠,碁峰資訊股份有限公司,9789862766781,https://s.eslite.dev/Upload/Product/201301/l/634940083230361250.jpg
JavaScript大全 (第6版),https://www.eslite.com/product/1001113692134361,,碁峰資訊股份有限公司,9789862764411,https://s.eslite.dev/Upload/Product/201204/l/634710259948120000.jpg
