書名,書籍網址,作者,出版社,ISBN,圖片網址
"大數據的另一章! 資料分析3.0時代, 靠分析讀懂你的客戶, 讓企業贏得競爭優勢",https://www.eslite.com/product/1001127442512112,比爾．法蘭克斯,博誌文化股份有限公司,9789862101582,https://s.eslite.dev/Upload/Product/201605/l/635996755001833750.jpg
資料科學的商業運用,https://www.eslite.com/product/1001133102509642,Foster Provost/ Tom Fawcett,美商歐萊禮股份有限公司台灣分公司,9789864760268,https://s.eslite.dev/Upload/Product/201605/l/635992436460905000.jpg
大數據視覺化篇,https://www.eslite.com/product/1001116712499325,謝邦昌,五南圖書出版股份有限公司,9789571185187,https://s.eslite.dev/Upload/Product/201603/l/635950099947076250.jpg
大數據與未來傳播,https://www.eslite.com/product/1001116712497166,孔令信/ 江亦瑄/ 何吉森/ 吳世豪/ 谷玲玲/ 林翠絹/ 徐也翔/ 康力平/ 許文宜/ 陳延昇/ 陳彥龍/ 陳昱旗/ 劉柏立,五南圖書出版股份有限公司,9789571185484,https://s.eslite.dev/Upload/Product/201603/l/635942323517383750.jpg
R語言資料分析活用範例詳解,https://www.eslite.com/product/1001113692466190,方匡南/ 朱建平/ 姜葉飛,碁峰資訊股份有限公司,9789863478157,https://s.eslite.dev/Upload/Product/201511/l/635828274516952500.jpg
巨量資料發展趨勢與垂直市場應用案例,https://www.eslite.com/product/1001288752427357,資訊應用研究團隊,財團法人資訊工業策進會產業情報研究所(MIC),9789575816018,https://s.eslite.dev/Upload/Product/201512/l/635854310768100000.jpg
大數據的力量,https://www.eslite.com/product/1001116712345969,郭昕/ 孟曄,五南圖書出版股份有限公司,9789571176925,https://s.eslite.dev/Upload/Product/201407/l/635419603014742500.jpg
哈佛教你精通大數據,https://www.eslite.com/product/1001278302329800,安德魯．麥克菲/ 艾立克．布林約爾松/ 湯瑪斯．戴文波特/ 珍．羅斯/ 辛西雅．比思/ 安．闊格拉斯/ 湯瑪斯．雷曼/ 曼尼許．高亞爾/ 瑪麗安．韓考克/ 賀馬永．哈塔米/ 韋斯．尼可斯/ 等,哈佛商業評論,9789868927711,https://s.eslite.dev/Upload/Product/201405/l/635367762982177360.jpg
大數據時代,https://www.eslite.com/product/1001116712328491,趙國棟/ 易歡歡/ 糜萬軍/ 鄂維南,五南圖書出版股份有限公司,9789571175904,https://s.eslite.dev/Upload/Product/201405/l/635366034231672500.jpg
Big Data大數據的獲利模式: 圖解．案例．策略．實戰,https://www.eslite.com/product/1001126122257095,城田真琴,經濟新潮社,9789866031366,https://s.eslite.dev/Upload/Product/201308/l/635110293889218750.jpg
網路行銷王: Google帶您做好網站的廣告行銷,https://www.eslite.com/product/1001113881683079,"Tyler, Mary E.",旗標科技股份有限公司,9789574424665,0
隨意搜尋,https://www.eslite.com/product/1001133101682929,"Morville, Peter",美商歐萊禮股份有限公司台灣分公司,9789867794970,https://s.eslite.dev/Upload/Product/200702/l/633519113063232246.jpg
資料採礦理論與實作: 以台灣觀光局網站瀏覽行為為例,https://www.eslite.com/product/1001132352090795,王佳鳳,秀威資訊科技股份有限公司,9789867080615,0
R統計軟體與多變量分析,https://www.eslite.com/product/1001116712866621,陳正昌/ 林曉芳,五南圖書出版股份有限公司,9789865221430,https://s.eslite.dev/upload/product/l/2681909898004/20200814033758811127.jpg
運算思維修習學堂: 使用Python的10堂入門程式課,https://www.eslite.com/product/1001120322848445,吳燦銘,博碩文化股份有限公司,9789864344918,https://s.eslite.dev/Upload/Product/202006/l/637268827665341250.jpg
船舶航行安全大數據資料庫應用與分析,https://www.eslite.com/product/1001182882837875,謝明志/ 蘇青和/ 黃茂信/ 翁健二/ 潘郁仁,交通部運輸研究所,9789865310820,https://s.eslite.dev/Upload/Product/202004/l/637219322027355000.jpg
7天學會大數據資料處理NoSQL: MongoDB入門與活用 (第3版),https://www.eslite.com/product/1001120322764462,黃士嘉/ 林敬傑,博碩文化股份有限公司,9789864343942,https://s.eslite.dev/Upload/Product/201905/l/636937650623275000.jpg
世界第一簡單機器學習,https://www.eslite.com/product/1001117712750234,荒木雅弘,世茂出版有限公司,9789578799707,https://s.eslite.dev/Upload/Product/201903/l/636882355731478750.jpg
"軍事科技幻想工程: 五角大廈不公開的DARPA, 從越戰、冷戰到太空計畫、網際網路和人工智慧",https://www.eslite.com/product/1001118562747180,莎朗．魏因貝格,商周出版,9789864776160,https://s.eslite.dev/Upload/Product/201902/l/636869400003526250.jpg
大數據時代: 資料庫系統實作與案例分析 (強銷版/附光碟),https://www.eslite.com/product/1001299212750276,李紹綸,上奇資訊,9789865003647,https://s.eslite.dev/Upload/Product/201903/l/636882356924916250.jpg
軍事傳播向運算轉,https://www.eslite.com/product/1001182662734003,林頌堅/ 胡光夏/ 陳竹梅/ 陳靜君/ 陳聰盛/ 孫復威/ 曹開明/ 黃啟鈞/ 鄭佑楨/ 劉大華/ 蔡明朗/ 賴少逸,國防大學,9789860574425,https://s.eslite.dev/Upload/Product/201812/l/636808915205431250.jpg
臺灣校務研究實務,https://www.eslite.com/product/1001178822658243,黃榮村/ 林博文/ 江東亮/ 編,高等教育文化事業有限公司,9789862661833,https://s.eslite.dev/Upload/Product/201802/l/636538484131394599.jpg
區塊鏈: 未來經濟的藍圖,https://www.eslite.com/product/1001133102653225,Melanie Swan,美商歐萊禮股份有限公司台灣分公司,9789864766895,https://s.eslite.dev/Upload/Product/201801/l/636524898632367500.jpg
輕統計: 日常生活的資料分析,https://www.eslite.com/product/1001273422656100,何宗武/ 謝雨豆/ 編,台灣東華書局股份有限公司,9789574839155,https://s.eslite.dev/Upload/Product/201802/l/636530711531535000.jpg
大數據時代: 資料庫系統實作與案例分析,https://www.eslite.com/product/1001248272637253,李紹綸,深石數位科技股份有限公司,9789863758921,https://s.eslite.dev/upload/product/l/2681522627005/ec1391168.jpg
R軟體在決策樹的實務應用,https://www.eslite.com/product/1001116712600226,吳明隆/ 張毓仁,五南圖書出版股份有限公司,9789571191492,https://s.eslite.dev/upload/product/l/2681466128002/685397.jpg
資料庫系統: 理論與應用,https://www.eslite.com/product/1001114562112642,Abraham Silberschatz/ Henry F. Korth/ S. Sudarshan,美商麥格羅希爾國際股份有限公司台灣分公司,9789861578316,https://s.eslite.dev/upload/product/l/2680657928001/134946.jpg
電子商務: 數位經濟與企業電子化新思維 (第3版),https://www.eslite.com/product/1001113882125919,郭木興,旗標科技股份有限公司,9789574429912,https://s.eslite.dev/Upload/Product/201203/l/634675698461551250.jpg
資料分析與市場預測: 掌握趨勢的關鍵技法 使用Excel (附光碟),https://www.eslite.com/product/1001113882017620,上田太一郎,旗標科技股份有限公司,9789574428281,https://s.eslite.dev/Upload/Product/201103/l/634360348481903809.jpg
