ISBN,書籍簡介
9781838828042,"Kubernetes is a popular open source orchestration platform for managing containers in a cluster environment. With this Kubernetes cookbook, you'll learn how to implement Kubernetes using a recipe-based approach. The book will prepare you to create highly available Kubernetes clusters on multiple clouds such as Amazon Web Services (AWS), Google Cloud Platform (GCP), Azure, Alibaba, and on-premises data centers. Starting with recipes for installing and configuring Kubernetes instances, you'll discover how to work with Kubernetes clients, services, and key metadata. You'll then learn how to build continuous integration/continuous delivery (CI/CD) pipelines for your applications, and understand various methods to manage containers. As you advance, you'll delve into Kubernetes' integration with Docker and Jenkins, and even perform a batch process and configure data volumes. You'll get to grips with methods for scaling, security, monitoring, logging, and troubleshooting. Additionally, this book will take you through the latest updates in Kubernetes, including volume snapshots, creating high availability clusters with kops, running workload operators, new inclusions around kubectl and more. By the end of this book, you'll have developed the skills required to implement Kubernetes in production and manage containers proficiently. What you will learn Deploy cloud-native applications on Kubernetes Automate testing in the DevOps workflow Discover and troubleshoot common storage issues Dynamically scale containerized services to manage fluctuating traffic needs Understand how to monitor your containerized DevOps environment Build DevSecOps into CI/CD pipelines Who this book is for ﻿This Kubernetes book is for developers, IT professionals, and DevOps engineers and teams who want to use Kubernetes to manage, scale, and orchestrate applications in their organization. Basic understanding of Kubernetes and containerization is necessary."
9798612775850,"Step Into A New World Of Automating Application Deployment, Scaling As Well As Management By Leveraging The Full Power Of Kubernetes Originally developed by Google, Kubernetes has grown to become a game-changer in the deployment, scaling and management of various cloud-based application containers across different clusters of hosts.Given that it is open source, you may not hear a lot about it and its powerful capabilities, probably because various vendors can provide their branded Kubernetes distributions. You will only get to know that everything is powered by Kubernetes if you have special interest in the workings of different application containers By virtue that you are reading this, it means you've come across the term Kubernetes before and are perhaps looking to understand what it is all about and how you can start using it to develop and run your software/application.Even if you've found yourself here out of curiosity to learn what this term called Kubernetes is about, this book will take you by the hand to usher you into the world of using Kubernetes in automating deployment, scaling and management of various applications like a pro It goes wide and deep on the subject with lots of dummy easy to follow examples and illustrations to ensure that by the end of the book, you can start using Kubernetes without needing any extra help More precisely, you will learn: The basics of Kubernetes, including what it is, features of Kubernetes, concepts and design principles of Kubernetes, Kubernetes monitoring, what containerization is all about, how to run units in Kubernetes and much moreHow Kubernetes works, including what exactly it does, how it does it and how it can make your work easier and stress free as a userThe lingo used in Kubernetes to ensure you understand everything like the expertsEverything there is about Pods, Extensions, Client Libraries, Orchestration Containerization, Deployment and much more, with respect to KubernetesHow to automate your build process, autonomic computing as well as debugging and integration testingThe ins and outs of Kubernetes cluster architects, including how to build and deploy Kubernetes clustersHow to declare as well as add configuration with KubernetesHow to effectively add feedback to your code to enable Kubernetes to manage your services effectivelyHow to perfectly define how your application fits together with the help of external and internal servicesHow to leverage the power of scheduling in KubernetesThe ins and outs of the control plane in KubernetesHow you can monitor as well as measure your services with the help of integration testing coupled with in-production deploymentsHow to manage and deploy applications on KubernetesHow to secure KubernetesAnd much more It doesn't matter whether this is your first encounter with the term Kubernetes or you've already come across the term but are looking for something more detailed; you will find this book valuable and actionable in understanding how unleash the full power of Kubernetes to your benefit Don't wait...Click Buy Now With 1-Click or Buy Now to get started"
9798613623808,"Do you want to learn about Kubernetes to run scalable applications with minimal faults? Then keep reading...What makes this platform one of the most sought-after platforms for developers across the globe?Kubernetes has established itself as one of the leading hosts of cloud-based applications. This open-sourced management system for containers has surged considerably in the past few years and only continues to grow. You could even think of it as one of the biggest success stories in open-source environments.But there is a lot more to it than that. As the world of computing started operating even more over networks in an interconnected manner, we have seen a need for a platform that provides zero downtime and is supported by a large community. And this is where Kubernetes enters the picture.This book will act as your guide to this world, explaining concepts and getting you acclimated to various commands and codes, so you can gain insight into the working of Kubernetes.As you move from one chapter to the next, you will learn: The various concepts of Kubernetes, including containersUnderstand what DevOps really is and why people use the term DevOps engineer to describe themselvesUnderstand more about Docker and why it is one of the preferred tools for container creation and managementHow you can work with the storage capabilities of KubernetesHow you manage resourcesPro TipsDiscover the various security measures that you can use for Kubernetes...and much more The more you learn about Kubernetes, the more you begin to understand the vibrant environment that it has and the great benefits that it provides to developers.Over the years, Kubernetes has also metamorphosed into a platform that spurs business ideas and innovation. This has transformed it from a mere platform for developers into a valuable tool for business and large organizations.Even though cloud computing as we know it started more than a decade ago, it has recently begun to pick up its pace. And this is all thanks to applications such as Kubernetes.You are going to learn more about this platform and the awesome potential that it holds for you.Just scroll up, Click on ""Buy Now With 1-Click Button"" and start to learn NOW "
9781492056478,"In this practical guide, four Kubernetes professionals with deep experience in distributed systems, enterprise application development, and open source will guide you through the process of building applications with this container orchestration system. Based on the experiences of companies that are running Kubernetes in production successfully, many of the methods are also backed by concrete code examples.This book is ideal for those already familiar with basic Kubernetes concepts who want to learn common best practices. You'll learn exactly what you need to know to build your best app with Kubernetes the first time.Set up and develop applications in KubernetesLearn patterns for monitoring, securing your systems, and managing upgrades, rollouts, and rollbacksUnderstand Kubernetes networking policies and where service mesh fits inIntegrate services and legacy applications and develop higher-level platforms on top of KubernetesRun machine learning workloads in Kubernetes"
9781713120490,"LEARN Kuberentes Vs Docker BEST WAY   Your hands-on Quick-start guide   This Kuberentes Vs Docker book contains everything you need to know about Kubernetes and Docker and has the following guides: A Step-by-Step Guide to Learn and Master KubernetesA Step-by-Step Guide to Learn and Master DockerTopics Covered in This Book Include: Guide 1) A Step-by-Step Guide to Learn and Master KubernetesIf you have been in the dark about how to use Kubernetes to its full potential or are hoping to maximize your knowledge of this platform, then Kubernetes: A Step-By-Step Guide to learn and Master Kubernetes is the book for you  From Deployments to Pods, Services, Extensions, Client Libraries, and a host of other valuable aspects of the Kubernetes platform, this book is perfect for readers interested in mastering this platform. Not to mention, this text makes effective use of practical examples that will augment your use of the platform so that you can achieve and surpass whatever goals that you have. In this way, a true step-by-step approach is presented. Moving through all of the various features of the platform, readers will gain access to knowledge that will pay dividends throughout their use of Kubernetes. Not to mention, it will not be surprising if many readers continue to use this book as a reference whenever they are confronted by issues or struggles when using the platform. The detailed nature of this book gives readers the perfect balance of background information and practical tools and insight. Hence, go ahead and dive right into the contents of the book  Inside, you will find: The precise manner in which Kubernetes functions, including what it was developed for and how it can assist users;The limitations of the platform, along with alternative measures to circumvent these limitations;Each of the various aspects and features of the platform;The benefits of Kubernetes Extensions;...and much more  Guide 2) A Step-by-Step Guide to Learn and Master DockerInnovation in today's fast-paced and interconnected society comes directly from the software. Developers need to be able to provide an intuitive, attractive, and easily accessible experience for their users in order to succeed. Docker's modern platform can provide that kind of innovation to all of its users with its unique method of packaging up applications into isolated, independent, and contained environments in order to maximize their portability as well as their efficiency.This book will go over a number of different topics to give you all of the tools necessary to gain a complete understanding and mastery over Docker's various products and services. These topics include things like the various reasons why you would (and should) choose Docker over any other possibly similar service as well as some short introductions and guides to many of the various products and services that docker offers to its users such as Docker Enterprise and Docker Desktop for Mac or Windows, and the Docker Hub. This book will also go over many of the different features of Docker's various products and services, as well as how to actually use them at a fundamental level in order to help you to master this incredibly innovative platform for building and running applications as smoothly and efficiently as possible.Remember you can never compare a well-structured (paid) book with free online resources like Youtube Channels, Discussion Forums and other online courses (mostly out-dated). Now if you are really serious about  ""Docker & Kubernetes"" ? then Scroll Up and Click the Buy Now Button  "
9781492046530,"Kubernetes radically changes the way applications are built and deployed in the cloud. Since its introduction in 2014, this container orchestrator has become one of the largest and most popular open source projects in the world. The updated edition of this practical book shows developers and ops personnel how Kubernetes and container technology can help you achieve new levels of velocity, agility, reliability, and efficiency.Kelsey Hightower, Brendan Burns, and Joe Beda--who've worked on Kubernetes at Google and beyond--explain how this system fits into the lifecycle of a distributed application. You'll learn how to use tools and APIs to automate scalable distributed systems, whether it's for online services, machine learning applications, or a cluster of Raspberry Pi computers.Create a simple cluster to learn how Kubernetes worksDive into the details of deploying an application using KubernetesLearn specialized objects in Kubernetes, such as DaemonSets, jobs, ConfigMaps, and secretsExplore deployments that tie together the lifecycle of a complete applicationGet practical examples of how to develop and deploy real-world applications in Kubernetes"
9781691356546,"Docker and Kubernetes are changing the way you build, ship, and manage your applications. In this book Docker and Kubernetes Fundamentals, you will learn the fundamentals of Docker and Kubernetes. First, you will learn the basics of what a container is and how it enables cloud-native application designs. Next, you will explore the roles of Docker and Kubernetes, as well as the basics of how they work. Finally, you will discover how to prepare yourself and your organization to thrive in a container world. When you are finished with the book you will have everything you need to take your container journey to the next level."
9781492047100,"If you're looking to develop native applications in Kubernetes, this is your guide. Developers and AppOps administrators will learn how to build Kubernetes-native applications that interact directly with the API server to query or update the state of resources. AWS developer advocate Michael Hausenblas and Red Hat principal software engineer Stefan Schimanski explain the characteristics of these apps and show you how to program Kubernetes to build them.You'll explore the basic building blocks of Kubernetes, including the client-go API library and custom resources. All you need to get started is a rudimentary understanding of development and system administration tools and practices, such as package management, the Go programming language, and Git.Walk through Kubernetes API basics and dive into the server's inner structureExplore Kubernetes's programming interface in Go, including Kubernetes API objectsLearn about custom resources--the central extension tools used in the Kubernetes ecosystemUse tags to control Kubernetes code generators for custom resourcesWrite custom controllers and operators and make them production readyExtend the Kubernetes API surface by implementing a custom API server"
9781789808285,0
9781492050285,"The way developers design, build, and run software has changed significantly with the evolution of microservices and containers. These modern architectures use new primitives that require a different set of practices than most developers, tech leads, and architects are accustomed to. With this focused guide, Bilgin Ibryam and Roland Hu  from Red Hat provide common reusable elements, patterns, principles, and practices for designing and implementing cloud-native applications on Kubernetes.Each pattern includes a description of the problem and a proposed solution with Kubernetes specifics. Many patterns are also backed by concrete code examples. This book is ideal for developers already familiar with basic Kubernetes concepts who want to learn common cloud-native patterns.You'll learn about the following pattern categories: Foundational patterns cover the core principles and practices for building container-based cloud-native applications.Behavioral patterns explore finer-grained concepts for managing various types of container and platform interactions.Structural patterns help you organize containers within a pod, the atom of the Kubernetes platform.Configuration patterns provide insight into how application configurations can be handled in Kubernetes.Advanced patterns cover more advanced topics such as extending the platform with operators."
9781096165774,"Do you need an open source tool that to manage your microservices? Do you require it to have a resilient infrastructure and instantly available? Kubernetes is the answer you've been looking for when it comes to the above. An efficient open-source platform, it provides the user with аutоmаtеd dерlоуmеnt, ѕсаlіng, mоnіtоrіng аnd operations of аррlісаtіоn сlоud containers. Now, in Kubernetes: The Complete Guide To Master Kubernetes (March 2019 Edition), you can learn everything you need to know about this amazing application, with information on:  What Kubernetes isConcepts and design principlesKubernetes monitoringThe best open-source tools for Kubernetes monitoringConfiguration managementKubernetes HelmAnd much more... Providing all the info about Kubernetes that a user needs to know, Kubernetesis a long technical guide containing images and schemes and is perfect for a newcomer to the idea who wants an all in one guide. Get a copy of Kubernetes: The Complete Guide To Master Kubernetes (March 2019 Edition) and get all the up-to date information you need "
9781090401632,"If you have been in the dark about how to use Kubernetes to its full potential or are hoping to maximize your knowledge of this platform, then Kubernetes: A Step-By-Step Guide to learn and Master Kubernetes is the book for you  From Deployments to Pods, Services, Extensions, Client Libraries, and a host of other valuable aspects of the Kubernetes platform, this book is perfect for readers interested in mastering this platform. Not to mention, this text makes effective use of practical examples that will augment your use of the platform so that you can achieve and surpass whatever goals that you have. Do not hinder yourself from becoming the very best user of Kubernetes that you can be  Maximize your talents and adopt all of the helpful practices, methods, and strategies that are elaborated upon this e-book  In this way, a true step-by-step approach is presented. Moving through all of the various features of the platform, readers will gain access to knowledge that will pay dividends throughout their use of Kubernetes. Not to mention, it will not be surprising if many readers continue to use this book as a reference whenever they are confronted by issues or struggles when using the platform. The detailed nature of this book gives readers the perfect balance of background information and practical tools and insight.Hence, go ahead and dive right into the contents of the book  Inside, you will find: -The precise manner in which Kubernetes functions, including what it was developed for and how it can assist users;-The limitations of the platform, along with alternative measures to circumvent these limitations;-Each of the various aspects and features of the platform;-The benefits of Kubernetes Extensions;...and much more"
9781492033912,"While Kubernetes has greatly simplified the task of deploying containerized applications, managing this orchestration framework on a daily basis can still be a complex undertaking. With this practical book, site reliability and DevOps engineers will learn how to build, operate, manage, and upgrade a Kubernetes cluster--whether it resides on cloud infrastructure or on-premises.Brendan Burns, cofounder of Kubernetes, and Craig Tracey, staff field engineer at Heptio, dissect how Kubernetes works internally and demonstrate ways to maintain, adjust, and improve the cluster to suit your particular use case. You'll learn how to make architectural choices for designing a cluster, managing access control, monitoring and alerting, and upgrading Kubernetes. Dive in and discover how to take full advantage of this orchestration framework's capabilities.Learn how your cluster operates, how developers use it to deploy applications, and how Kubernetes can facilitate a developer's jobAdjust, secure, and tune your cluster by understanding Kubernetes APIs and configuration optionsDetect cluster-level problems early and learn the steps necessary to respond and recover quicklyDetermine how and when to add libraries, tools, and platforms that build on, extend, or otherwise improve a Kubernetes cluster"
9781643701387,0
9781491979686,"If your organization is preparing to move toward a cloud-native computing architecture, this cookbook shows you how to successfully use Kubernetes, the de-facto standard for automating the deployment, scaling, and management of containerized applications. With more than 80 proven recipes, developers, system administrators, and architects will quickly learn how to get started with Kubernetes and understand its powerful API.Through the course of the book, authors S bastien Goasguen and Michael Hausenblas provide several detailed solutions for installing, interacting with, and using Kubernetes in development and production. You'll learn how to adapt the system to your particular needs and become familiar with the wider Kubernetes ecosystem. Each standalone chapter features recipes written in O'Reilly's popular problem-solution-discussion format.Recipes in this cookbook focus on: Creating a Kubernetes clusterUsing the Kubernetes command-line interfaceManaging fundamental workload typesWorking with servicesExploring the Kubernetes APIManaging stateful and non-cloud native appsWorking with volumes and configuration dataCluster-level and application-level scalingSecuring your applicationsMonitoring and loggingMaintenance and troubleshooting"
9781617293726,"Summary Kubernetes in Action is a comprehensive guide to effectively developing and running applications in a Kubernetes environment. Before diving into Kubernetes, the book gives an overview of container technologies like Docker, including how to build containers, so that even readers who haven't used these technologies before can get up and running. Purchase of the print book includes a free eBook in PDF, Kindle, and ePub formats from Manning Publications. About the Technology Kubernetes is Greek for helmsman, your guide through unknown waters. The Kubernetes container orchestration system safely manages the structure and flow of a distributed application, organizing containers and services for maximum efficiency. Kubernetes serves as an operating system for your clusters, eliminating the need to factor the underlying network and server infrastructure into your designs. About the Book Kubernetes in Action teaches you to use Kubernetes to deploy container-based distributed applications. You'll start with an overview of Docker and Kubernetes before building your first Kubernetes cluster. You'll gradually expand your initial application, adding features and deepening your knowledge of Kubernetes architecture and operation. As you navigate this comprehensive guide, you'll explore high-value topics like monitoring, tuning, and scaling. What's Inside Kubernetes' internalsDeploying containers across a clusterSecuring clustersUpdating applications with zero downtimeAbout the Reader Written for intermediate software developers with little or no familiarity with Docker or container orchestration systems. About the Author Marko Luksa is an engineer at Red Hat working on Kubernetes and OpenShift. Table of Contents PART 1 - OVERVIEWIntroducing Kubernetes First steps with Docker and Kubernetes PART 2 - CORE CONCEPTSPods: running containers in Kubernetes Replication and other controllers: deploying managed pods Services: enabling clients to discover and talk to pods Volumes: attaching disk storage to containers ConfigMaps and Secrets: configuring applications Accessing pod metadata and other resources from applications Deployments: updating applications declaratively StatefulSets: deploying replicated stateful applicationsPART 3 - BEYOND THE BASICSUnderstanding Kubernetes internals Securing the Kubernetes API server Securing cluster nodes and the network Managing pods' computational resources Automatic scaling of pods and cluster nodes Advanced scheduling Best practices for developing apps Extending Kubernetes"
9781491935675,"Kelsey Hightower has worn every hat possible throughout his career in tech, and enjoys leadership roles focused on making things happen and shipping software. Kelsey is a strong open source advocate focused on building simple tools that make people smile. When he is not slinging Go code, you can catch him giving technical workshops covering everything from programming to system administration.Brendan Burns is a Partner Architect in Microsoft Azure, working on Azure Container Service and Azure Resource Manager. Prior to Microsoft he worked at Google in the Google Cloud Platform, where he co-founded the Kubernetes project and helped build APIs like Deployment Manager and Cloud DNS. Before working on cloud, he worked on Google's web-search infrastructure, with a focus on low-latency indexing. He has a PhD in Computer Science from the University of Massachusetts Amherst with a specialty in Robotics. He lives in Seattle with his wife Robin Sanders, their two children and a cat Mrs. Paws, who rules over their household with an iron paw.Joe Beda is that CTO of Heptio, a startup focused on bringing Kubernetes to everyone. During his previous 10 year career at Google Joe co-founded Kuberntes and started Google Compute Engine, Google's cloud VM service. Prior to doing Cloud stuff, Joe helped build Google Talk and, while at Microsoft, worked on IE during the browser wars (Don't hate him! It makes for good discussions over drinks). He lives in Seattle with his physician wife, Rachel, 2 kids and Willie the wonder dog."
9789865004699,"本書以容器技術為核心，對容器雲端平台的各個功能元件進行詳細的技術架構設計，並對開源軟體進行選型建議及應用場景分析，為容器雲端平台的具體實現提供建議。書中的許多範例都可以在《Kubernetes權威指南：從 Docker 到 Kubernetes 實踐全接觸》(ISBN:9789863798019)一書中找到完整的部署方法。可以說，本書是基於《Kubernetes 權威指南：從 Docker 到 Kubernetes 實踐全接觸》進行企業級容器雲端平台建設的實戰指南，旨在為容器技術如何在實際的企業 IT 系統中落地、實踐提供參考和借鑒。 本書適用於系統架構師、開發和測試人員、運維人員、企業 IT 主管、系統管理員、平台管理員、SRE 人員等，也適合作為高等院校電腦專業雲端計算及容器技術方面的教材使用。"
9789865501341,✤內容簡介 還在用虛擬機器？是時候開始用Docker了 未來五年領導雲端運算發展的核心技術必然是容器技術。現在越來越多的IT公司逐漸拋棄傳統的虛擬化技術，而轉向輕量化的容器技術。 主流雲端服務商已經開始支援Docker 雲端服務提供商，包含微軟、IBM、Rackspace、Google以及其他主要的Linux提供商如Canonical和Red Hat，都開始支援Docker。 Docker和Kubernetes如何改變傳統的虛擬化技術？ Docker和Kubernetes給虛擬化技術帶來了革命性的改變，給開發人員以及系統管理員提供了一個平台，使設定和部署分散式應用變得更加容易，讓應用真正實現零當機。 ✤本書特點 （1）本書不論是理論知識的介紹，還是實例的選擇，都是從實際應用的角度出發，精心選擇運行維護和開發過程中典型實例，說明細緻，分析透徹。 （2）深入淺出、輕鬆易學，以Docker和Kubernetes重要基礎知識為主線，觸發讀者的閱讀興趣，讓讀者能夠真正學習到Docker和Kubernetes實用、前端的技術。 （3）技術新穎、與時俱進，結合時下最熱門的技術，如微服務、叢集以及自動化運行維護等，讓讀者在學習Docker和Kubernetes的同時，擴大知識面，了解和掌握更多的、更先進的運行維護技術。 （4）接近讀者、接近實際，大量成熟技巧和經驗的介紹，幫助讀者快速找到問題的最佳答案，及時解決運行維護和開發過程中遇到的問題。 （5）貼心提醒，本書根據需要在各章使用了很多「注意」「提示」等小提示，讓讀者可以在學習過程中更輕鬆地了解相關概念及基礎知識。 （6）本書匯集了作者大量的實戰經驗，不僅可以作為入門教學，還可以作為運行維護和開發的參考書。
9789863798019,本書作者全部來自惠普公司雲端運算實作第一線，擁有豐富Kubernetes實戰經驗，對Kubernetes這個複雜的系統進行精闢的分析和解剖。全書闡述Kubernetes的基本概念，共分為六大章節，涵蓋了入門、實作指南、架構原理、開發指南、進階案例、運行維護指南和原始程式分析等，內容豐富、圖文並茂，幾乎涵蓋Kubernetes的各方面。對生產環境中可能出現的問題，提供大量的典型案例，如安全配置、網路方案、共用存儲方案、高可用性方案及Trouble Shooting技巧等，非常具有實作參考價值。為渴望理解、迅速上手Kubernetes的程式設計人員提供全方位的指南，也為資深架構師拓寬思路提供源泉。適用：軟體工程師、測試工程師、運行維護工程師、軟體架構師、技術經理，資深IT人士。
9789865501211,本書特色 ◎Kubernetes權威指南 ◎從Docker到Kubernetes全面實作 ◎最詳盡的Kubernetes介紹應用大全 內容簡介 容器化技術已經成為運算模型演化的開端，Kubernetes作為Google 開放原始碼的Docker 容器叢集管理技術，在這場新的技術革命中扮演著重要的角色。Kubernetes 正在被許多知名公司及企業採用，Kubernetes 已站在容器新技術變革的浪潮之巔，將具有不可預估的發展前景和商業價值。 本書從一個開發者的角度去了解、分析和解決問題：從基礎入門到架構原理，從執行機制到開發原始程式，再從系統運行維護到應用實作，說明全面。全書圖文並茂，內容豐富，由淺入深，對基本原理說明清晰，對系統架構分析透徹，對實作經驗說明深刻。 本書作者的所有觀點和經驗，均是在多年建置、維護大型應用系統的過程中累積形成的。讀者透過書中的Kubernetes 開發指南、叢集管理等章節的內容，不僅可以直接學習到加強開發技能，還可以解決實作過程中經常遇到的各種關鍵問題。透過大量的實例操作和詳盡的原始程式解析，幫助讀者了解Kubernetes 的各種概念。 這是一本史上最詳細的Kubernetes介紹應用大全，全書重點如下： Kubernetes基本概念及術語 完整安裝設定參數詳解 充份應用及了解Kubernetes的Pod 圍繞在Services上的Kubernetes Kubernetes API及核心元件詳解 針對Kubernetes的叢集安全機制 Kubernetes的網路拓樸 Kubernetes的儲存原理，包括CEPH 利用REST開發Kubernetes應用程式 使用第三方軟體管理Kubernetes叢集 深入了解Kubernetes的記錄檔 對Windows容器/GPU的支援 POD的資源調度大全 適合讀者群：軟體工程師、測試工程師、運行維護工程師、軟體架構師、技術經理，或資深IT人士。
9789863797210,本書作者全部來自惠普公司雲端運算實作第一線，敏銳地捕獲和探索著各種IT前瞻技術，有著全面而扎實的技術架構體系、對創新技術天生的熱情、國際技術領先者的視野，還有著對企業級IT架構的深入把握。 本書闡述Kubernetes 的基本概念、實作指南、核心原理、開發指導、運維指南及原始程式碼分析等內容，全書共分為六大章節，涵蓋入門、實作指南、架構原理、開發指南、進階案例、運行維護指南和原始程式分析等，內容豐富、圖文並茂。對生產環境中可能出現的問題，提供大量的典型案例，如安全配置、網路方案、共用存儲方案、高可用性方案及Trouble Shooting 技巧等，非常具有實作參考價值。 Kubernetes是容器生態圈中的重要一員，發展速度非常快，本書作者擁有豐富的Kubernetes實戰經驗，並即時抓住市場的需求，對Kubernetes進行精闢的分析和解剖，為渴望理解、迅速上手Kubernetes的程式設計人員提供全方位的指南，也為資深架構師拓寬思路提供源泉。 適用：軟體工程師、測試工程師、運行維護工程師、軟體架構師、技術經理，資深IT人士。
9789864760978,Kubernetes是由Google開源的Docker容器集群管理系統，為容器化的應用提供了資源調度、部署運行、服務發現、擴容、縮容等一整套功能。本書從一個開發者的角度去理解、分析和解決問題，涵蓋了Kubernetes入門、核心原理、實戰開發、運維、進階案例及源碼分析等方面的內容，圖文並茂、內容豐富、由淺入深、講解全面；並圍繞著生產環境中可能出現的問題，提供大量的典型案例，如安全問題、網路方案的選擇、高可用性方案及故障排除技巧等，無論對於軟體工程師、測試工程師、運維工程師、軟體架構師、技術經理還是資深IT人士來說，都極具參考價值。
9781617297540,"Mohamed Labouardy is the CTO and co-founder of Crew.work, and a DevSecOps evangelist. He is the founder of Komiser.io, an author, open-source contributor, and regular conference speaker."
9781801072977,"A step-by-step guide to creating and deploying production-quality microservices-based applications Key Features: Build cloud-native production-ready microservices with this comprehensively updated guideUnderstand the challenges of building large-scale microservice architecturesLearn how to get the best out of Spring Cloud, Kubernetes, and Istio in combinationBook Description: With this book, you'll learn how to efficiently build and deploy microservices. This new edition has been updated for the most recent versions of Spring, Java, Kubernetes, and Istio, demonstrating faster and simpler handling of Spring Boot, local Kubernetes clusters, and Istio installation. The expanded scope includes native compilation of Spring-based microservices, support for Windows & Mac, and an introduction to Helm 3 for packaging and deployment. A revamped security chapter now follows the OAuth 2.1 specification and makes use of the newly launched Spring Authorization Server from the Spring team.Starting with a set of simple cooperating microservices, you'll add persistence and resilience, make your microservices reactive, and document their APIs using Swagger/OpenAPI.You'll understand how fundamental design patterns are applied to add important functionality, such as service discovery with Netflix Eureka and edge servers with Spring Cloud Gateway. You'll learn how to deploy your microservices using Kubernetes and adopt Istio. You'll explore centralized log management using the Elasticsearch, Fluentd, and Kibana (EFK) stack and monitor microservices using Prometheus and Grafana.By the end of this book, you'll be confident in building microservices that are scalable and robust using Spring Boot and Spring Cloud.What You Will Learn: Build reactive microservices using Spring BootDevelop resilient and scalable microservices using Spring CloudUse OAuth 2.1/OIDC and Spring Security to protect public APIsImplement Docker to bridge the gap between development, testing, and productionDeploy and manage microservices with KubernetesApply Istio for improved security, observability, and traffic managementWrite and run manual and automated microservice tests with JUnit, testcontainers, Gradle, and bashWho this book is for: This book is intended for Java and Spring developers and architects who want to learn how to build microservice landscapes from the ground up and deploy them either on-premises or in the cloud, using Kubernetes as a container orchestrator and Istio as a service mesh.No familiarity with microservices architecture is required to get started with this book."
9789865005399,本書以容器技術為核心，對容器雲平台的各個功能元件進行詳細的技術架構設計，並對開源軟體進行選型建議及應用場景分析，為容器雲平台的具體實現提供建議。書中的許多示例都可以在《Kubernetes權威指南：從 Docker 到 Kubernetes 實踐全接觸》一書中找到完整的部署方法。可以說，本書是基於《Kubernetes 權威指南：從 Docker 到 Kubernetes 實踐全接觸》進行企業級容器雲平台建設的實戰指南，旨在為容器技術如何在實際的企業 IT 系統中應用、實踐提供參考和借鑒。本書適用於系統架構師、開發和測試人員、運維人員、企業 IT 主管、系統管理員、平台管理員、SRE 人員等，也適合作為高等院校電腦專業雲計算及容器技術方面的教材使用。
9781492083818,"Selling your CTO on the merits of OpenShift and Kubernetes is only the beginning. To operate and scale OpenShift, you also need to know how to manage and expose resources to application teams and continuously deliver changes to the applications running in these environments. With this practical book, new and experienced developers and operators will learn specific techniques for operationalizing OpenShift and Kubernetes in the enterprise.Industry experts Michael Elder, Jake Kitchener, and Brad Topol show you how to run OpenShift and Kubernetes in production and deliver your applications to a highly available, secure, and scalable platform. You'll learn how to build a strong foundation in advanced cluster operational topics, such as tenancy management, scheduling and capacity management, cost management, continuous delivery, and more.Examine the fundamental concepts of Kubernetes architectureGet different Kubernetes and OpenShift environments up and runningDive into advanced resource management topics, including capacity planningLearn how to support high availability inside a single clusterUse production-level approaches for continuous delivery and code promotion across clustersExplore hybrid cloud use cases, including multicluster provisioning, upgrading, and policy supportDevise and deliver disaster recovery strategies"
9789864347551,"持續整合與持續交付的最佳實踐！  第一本完整探討Kubernetes與CI/CD整合的本土書籍，透過問題分析與探討讓你培養解決問題的完整思路  •從問題出發探討CI/CD整合 Kubernetes 會遇到的各種議題 •以思路為主軸搭配範例演練來練習整合CI/CD •矽谷實戰經驗分享，讓你少走冤枉路  ✍內容簡介 本書內容改編自第 12 屆 iT 邦幫忙鐵人賽，DevOps 組佳作系列文章 -- 《Kubernetes X CICD X DevOps 成就時間管理大師暨薪水強盜》，台灣本土第一本探討 Kubernetes 與工作團隊必備的 CI/CD 流程整合的專業書籍。  本書專門針對需要將 Kubernetes 與 CI/CD 流程整合的使用者。CI/CD 流程設計沒有標準答案，當導入 Kubernetes 與 Cloud Native 相關技術後其變化更多，要如何從這龐大且複雜的架構中設計出一套適合團隊的解決方案是非常困難的，因為Cloud Native的專案變化太快。本書不會給讀者任何魚吃，取而代之的是傳授如何釣魚的技巧，從問題出發去探討整合上會遇到的各種議題，培養解決問題的思路來面對未來深不可知的Cloud Native生態系。  ✍重點議題探討 Kubernetes 應用程式包裝與開發流程探討 ❖Kubernetes 應用程式如何包裝，Helm 與 Kustomize 差異是什麼？ ❖應用程式開發人員需不需要本地 Kubernetes 輔助開發？ ❖Kubeadm、Minikube、K3D、KIND 差異是什麼，哪個最好用？  CI 過程需要探討的各種議題 ❖CI Pipeline系統該如何選擇？ 該選 SaaS 還是自行架設維護？ ❖CI 過程需不需要使用 Kubernetes 來輔助測試？ 需要的話該怎麼做？ ❖Kubernetes 應用程式於 CI 階段可以進行什麼測試？Kubeval、Conftest？  CD 過程需要探討的各種議題 ❖CD Pipeline 系統該如何選擇？ ❖CD 過程該採取何種模式？ Pull Mode、Push Mode？ ❖GitOps 可以取代傳統 CD 流程？ ❖CD 過程需要將機密資訊部署到 Kubernetes 內，如何處理才安全？"
